,timestamp,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z
0,27317506.0,0.016759412,-0.129286885,10.61828423,0.104453288,0.010392036,-0.014921899
1,27320172.0,0.016759412,-0.1316811,10.62307262,0.104453288,0.010392036,-0.014921899
2,27322840.0,0.016759412,-0.134075299,10.62307262,0.104719758,0.010392036,-0.014921899
3,27325512.0,0.016759412,-0.134075299,10.6254673,0.104453288,0.010658499,-0.014921899
4,27328176.0,0.016759412,-0.134075299,10.6206789,0.104719758,0.010658499,-0.014921899
5,27330840.0,0.016759412,-0.1316811,10.62307262,0.104719758,0.010924961,-0.015188362
6,27333508.0,0.01436521,-0.1316811,10.6206789,0.104719758,0.010924961,-0.015188362
7,27336226.0,0.011971008,-0.1316811,10.6206789,0.104719758,0.010924961,-0.015188362
8,27338892.0,0.01436521,-0.1316811,10.6206789,0.104986221,0.010924961,-0.015188362
9,27341564.0,0.011971008,-0.1316811,10.6206789,0.104986221,0.010924961,-0.015188362
10,27344226.0,0.009576807,-0.134075299,10.61828423,0.104986221,0.010658499,-0.015188362
11,27346892.0,0.009576807,-0.134075299,10.6158905,0.104986221,0.010924961,-0.014921899
